Rotate,GeneticAvg,LPT,GeneticIter,GeneticMedian,FileName,Genetic,Optimum
14396,11960.0,11962,1,11960.0,instances/testing/m50n1000,11960,11941
157510,153800.0,153800,1,153800.0,instances/testing/m10n3000,153800,153799
106636,103165.0,103165,1,103165.0,instances/testing/m10n2000,103165,103164
23561,19548.0,19548,1,19548.0,instances/testing/m30n1000,19548,19545
43611,38318.0,38321,1,38318.0,instances/testing/m15n1000,38318,38316
13865,10938.0,10942,1,10938.0,instances/testing/m55n1000,10938,10925
18936,16432.0,16438,1,16432.0,instances/testing/m35n1000,16432,16426
215266,207739.0,207739,1,207739.0,instances/testing/m10n4000,207739,207738
376449,365248.0,365249,1,365248.0,instances/testing/m10n7000,365248,365248
17092,13882.0,13888,1,13882.0,instances/testing/m45n1000,13882,13868
328317,315490.0,315490,1,315490.0,instances/testing/m10n6000,315490,315489
2766,2135.0,2143,1,2135.0,instances/testing/m400n1100,2135,1989
